x1,x2,XOR
-0.9433236484196768,-0.5546176626250772,0.0
0.11687439851629366,0.40909446152509465,0.0
0.9370400237202847,-0.9666959495879137,1.0
-0.5780159134981298,-0.6277231475085021,0.0
0.7028366190603423,-0.1943261959427427,1.0
-0.5988128799832673,-0.9778301017403024,0.0
-0.5256104303490348,0.24646193809481032,1.0
-0.0612294217432674,-0.561858286676058,0.0
-0.1468670973150763,0.6887987714306152,1.0
0.5093476872450293,0.7962273177598223,0.0
-0.6765915258915878,-0.40560368908493216,0.0
-0.6535656200561755,0.3425819618988648,1.0
0.6736147856086467,-0.6101304972544361,1.0
0.004582844192825286,-0.9514192360676967,1.0
-0.16978649248270639,-0.1807687036156893,0.0
0.7845113939106514,0.37783110907122675,0.0
0.694278243499288,-0.5840746214835348,1.0
-0.7913222428338684,-0.09784494324153226,0.0
0.3942378024528257,-0.9514774753254513,1.0
-0.8546125355146206,-0.7875620988851906,0.0
-0.7608305145830363,-0.29522492905410536,0.0
-0.39786638643823236,-0.49307796535537896,0.0
-0.28755372426532344,-0.1097724241793192,0.0
-0.2936825373611185,-0.9506920587664363,0.0
0.7906983777505274,0.582080057028473,0.0
0.6256894452778963,0.7142278571132583,0.0
-0.8950135661493066,-0.6940379878042151,0.0
0.8576415793585352,0.6673959239647258,0.0
-0.2364672467891682,-0.45849859561533224,0.0
0.5290536460339288,0.8540014289818623,0.0
0.027794301580137404,-0.7884647345792524,1.0
0.33018331120485866,0.6496252928222082,0.0
-0.732835941183513,-0.5968153926031408,0.0
-0.6339032380876144,-0.49502702131166765,0.0
0.7361630811305919,0.7019021203640845,0.0
0.21221931284339157,-0.677634491189842,1.0
-0.1570574306274919,-0.4565145452334065,0.0
0.176044363336743,-0.9952715738215254,1.0
-0.5961794124739199,-0.863442266893726,0.0
-0.8184678195394288,-0.27234224064870305,0.0
-0.7054628086531689,-0.8274586780736746,0.0
-0.5979454156294046,-0.47406579991520625,0.0
0.039348804894947964,0.22330039592564632,0.0
-0.09463792875313803,0.27163948019714024,1.0
-0.7621977126899735,-0.555079786660774,0.0
-0.6080713436004108,-0.40086254545199607,0.0
0.1662239763709219,-0.4613393286777079,1.0
-0.9281132188699186,-0.8264894635554771,0.0
0.3846174233894417,-0.9210310640023327,1.0
0.24198771437826516,0.32115179108629754,0.0
-0.9568727785688504,-0.0280611586149333,0.0
-0.32047028584970283,0.5153656608366037,1.0
-0.44791326681598753,-0.936037667915327,0.0
-0.5944279535109509,-0.5331674703248295,0.0
0.7921669906785109,0.6598091382148294,0.0
-0.06296349098268594,-0.9745431770270001,0.0
-0.5214567580104446,0.01793784777390517,1.0
-0.05995490155874994,0.9722659937515314,1.0
-0.6463362928652916,-0.7102267728163187,0.0
0.42717081768674925,-0.6243380394217577,1.0
0.9610621807775273,0.4748066346218689,0.0
0.4615015756440124,0.6178149566314439,0.0
0.550642749052799,0.07381935978892185,0.0
-0.7648518759850071,-0.08929337333580789,0.0
0.3154859171157809,0.2332978840415174,0.0
-0.8687476083415797,-0.6020864132919312,0.0
-0.27900120448506627,-0.8301405021282913,0.0
-0.024865470835651715,0.23890529984248832,1.0
-0.9583765303684066,-0.2133798632199666,0.0
-0.6981721881507779,-0.40970892870641507,0.0
-0.14409513257831374,-0.11731621358316802,0.0
-0.7211895538440449,0.8100165187027133,1.0
-0.38428286558816427,-0.9765479371236347,0.0
-0.7896586349679948,0.8530719634885724,1.0
-0.4215982909988052,-0.046286564147107745,0.0
-0.501167371019859,0.6019129396060234,1.0
0.13382160177236013,0.9188034924578818,0.0
-0.3575531963955525,0.8993277034502447,1.0
0.4847653754272212,-0.7509435764542711,1.0
0.0022322694651928376,-0.13978798403383563,1.0
0.05714088269437667,-0.7362216936578412,1.0
0.9237793856731475,0.48217993930426495,0.0
0.7409909320347334,0.03664676522051957,0.0
-0.33096618865628313,-0.648882859990594,0.0
0.9455779144322771,-0.9099240621723268,1.0
0.21586325087901415,0.49410599644283226,0.0
-0.6301717810947285,0.10639366952647489,1.0
0.10297124450251571,-0.7815563781668999,1.0
-0.14557651132763594,0.6013892951179216,1.0
-0.9362136632734326,0.9061657770453193,1.0
0.04569702885727289,0.009870097348530171,0.0
-0.6266804853355796,-0.023326369971585548,0.0
0.9780892847471261,-0.474622441539418,1.0
-0.5423266833088087,0.2941723559848679,1.0
0.8779836715332225,-0.7447885333983866,1.0
0.07654731317286134,-0.8090700147836747,1.0
0.6745611734022094,0.23503518289752212,0.0
0.48221066868893026,-0.5756356796173343,1.0
0.08862506110013069,-0.4641414234239114,1.0
0.3448627774557407,0.2837901500502884,0.0
-0.5097193095715766,0.8929564379871022,1.0
0.37105985422702115,-0.8437042836587703,1.0
-0.4516563305387813,-0.40987523870176945,0.0
0.5668231915244029,-0.8131368936913719,1.0
-0.7222687207568597,-0.8291811212398001,0.0
0.921017729504851,0.4702065024848343,0.0
0.188180659984031,-0.030046432329273953,1.0
0.3262871388540163,-0.6008356362280376,1.0
-0.8989374317683934,-0.3459278898073641,0.0
-0.291352359572675,-0.29746728784839305,0.0
-0.8744773035691891,0.5952325423129947,1.0
0.6675379925118905,-0.12685940093538872,1.0
0.5698852320957648,0.43180884720474055,0.0
-0.002964230821245417,0.2284257516845829,1.0
0.29830969274242736,-0.014522666751906055,1.0
0.850719333044418,-0.6295703481530284,1.0
0.09581690414826527,0.7069861652489511,0.0
-0.9267313181370751,0.21219779315414833,1.0
0.4105956862485074,0.3027290643908527,0.0
0.42853475491096815,0.5662583366594272,0.0
-0.6340453755196491,-0.25849940264841886,0.0
-0.2204615558913603,0.05319154845380614,1.0
-0.6017354852720456,0.10406522222640757,1.0
0.6537476688683079,0.42244695380267605,0.0
-0.36151929605128674,-0.5075526945509092,0.0
0.3869380191217904,-0.16764761117287574,1.0
0.7767956665935127,-0.19353218721759746,1.0
-0.4291122399636409,0.42380109470877736,1.0
0.9785464989828503,0.12016448759460863,0.0
-0.31879368818247955,0.94394722767648,1.0
-0.5311524737579509,0.2733209116531936,1.0
-0.1326057182929843,0.9255329110994868,1.0
-0.29795791565835184,0.9212759998767655,1.0
0.7452189022617932,-0.27877910833248465,1.0
0.44469318084843246,0.27427814655922433,0.0
0.72655782214891,0.638870072828096,0.0
-0.20038975165406558,0.5063442893752914,1.0
-0.28601930030433254,0.3328198584862818,1.0
0.47702491180768103,-0.059471593918047905,1.0
-0.7622103210325328,-0.8115523111437246,0.0
0.07765435214628957,0.16805525129769117,0.0
0.9037784485408056,-0.7386921122771788,1.0
0.876093465540436,-0.283550438026267,1.0
-0.523544901435864,0.8832901141121561,1.0
-0.6575903723310803,-0.08501541006166446,0.0
0.808385397198897,0.12583860996221174,0.0
-0.5392502342681036,-0.5271273238360972,0.0
0.6324985408961277,0.21568580776210422,0.0
0.3557293596393314,-0.1767284826231985,1.0
-0.17629472491476283,-0.6736711049420012,0.0
-0.34184872228221885,0.22901263915438608,1.0
0.9682377305406131,0.07292797344001745,0.0
-0.3341817029448404,0.1692143105655699,1.0
-0.5369558992088481,-0.18287174817845742,0.0
0.5139698732201983,0.8380958679983086,0.0
0.910338477745736,-0.6081286706312363,1.0
-0.4559545609714355,0.09426744790645825,1.0
-0.7365711260713874,-0.9695171229226212,0.0
-0.12708102385992004,-0.5989623376433229,0.0
0.05394955211913599,-0.08952079576779393,1.0
0.8772647348077895,-0.30383897043841057,1.0
-0.4947188436213723,0.32910740965146745,1.0
-0.5269159662055196,-0.1669614962771344,0.0
0.32876034834741064,-0.17609274372319672,1.0
0.43716210555286716,0.503707483614195,0.0
0.6256120034883477,0.3406088440218449,0.0
-0.4481196574581783,-0.471875743137008,0.0
-0.5065565022878586,-0.49924962162911535,0.0
0.834779220379857,-0.7308971290454815,1.0
-0.39148728522331866,-0.9079407582329151,0.0
0.6155260134664184,0.9612908225430599,0.0
0.6799051804246459,-0.10119257691133576,1.0
-0.7496217157970455,0.9560625287359126,1.0
0.8672386429461634,-0.14224252527418568,1.0
-0.39035893947900346,0.29243892595617416,1.0
-0.6666918256020296,-0.5231425340515583,0.0
0.973575915349925,-0.7976418207332869,1.0
0.16986798835205708,0.989752421040627,0.0
-0.5025147681959994,0.9269498301175729,1.0
-0.04736162373713326,-0.9742359271780541,0.0
-0.8531622419668023,0.32631667511935025,1.0
0.4199410891206006,-0.4785701815764347,1.0
0.10672281276867324,-0.8032484100111865,1.0
0.18604677679202308,0.03622613760703719,0.0
0.98836608504192,-0.287703838078738,1.0
0.4849464378725483,0.36541314583247564,0.0
-0.7130568009821874,-0.6788567163417301,0.0
0.14056839762022522,0.3971111977025539,0.0
-0.9983347880875979,0.34717805683681036,1.0
0.35261423849709894,-0.5950839111551203,1.0
-0.7925211088350983,-0.7389642639901146,0.0
-0.5298498534358003,-0.8681877665674127,0.0
0.34665962002333406,0.44075043441352824,0.0
-0.7018110375884989,-0.7437901410190699,0.0
0.3068168144543115,-0.49778974979230406,1.0
0.41152896121702054,0.7104275470318733,0.0
-0.7174792476791436,0.5741254416093491,1.0
0.330538931292641,-0.005128249491357595,1.0
0.48687036829728547,-0.2217564817306441,1.0
-0.9673681651941619,0.017096526597458528,1.0
0.9430170932867885,-0.7193746019654761,1.0
-0.8292240439480616,-0.9480358665417834,0.0
-0.4818843611996857,0.6412137118176826,1.0
-0.057838938711238574,0.7710351848850698,1.0
-0.2125775279205444,-0.6347732629441125,0.0
0.5533109597352364,-0.528164865775038,1.0
-0.473126623990769,0.822351533586174,1.0
-0.0550934482631793,0.3358578253902591,1.0
0.8204465777092558,-0.2758086464797669,1.0
-0.007625664235093366,-0.8139954765198838,0.0
-0.5496729903346933,0.010527234252678763,1.0
0.7671251969472817,0.32346155850962677,0.0
0.7241349758692837,0.25221554274153135,0.0
-0.011920162294259962,0.6016438883939059,1.0
0.9022868973954725,0.24787630717301745,0.0
-0.7911870482899066,-0.0415494839254289,0.0
-0.05809503240221514,-0.2420235924162777,0.0
-0.8381771466664723,-0.55410051612287,0.0
0.47541127217159485,0.12742295463944253,0.0
-0.35389794890819903,0.41362804516136276,1.0
-0.6908218241048818,0.9632773572008126,1.0
0.70010107287732,0.14848710305834034,0.0
0.32618996519035637,0.6327055421139822,0.0
0.18924248170578095,-0.23469316966103793,1.0
0.2250683749317599,0.9183599726943084,0.0
0.40015635036263664,-0.5598185255953245,1.0
-0.44595202830704483,0.8796622076390528,1.0
-0.7244131692209239,0.3925252697529078,1.0
0.5989848011187937,0.6492112560428944,0.0
0.5977202209870216,0.7243331075814399,0.0
0.000186032614843068,-0.06551651467642738,1.0
0.3623055413511349,-0.5894274934053991,1.0
0.32198545730142203,-0.9430974348035872,1.0
0.9515146753919479,0.5803080940677545,0.0
0.8817878374304513,-0.8746968898957628,1.0
-0.36020277074722595,0.7252140836345244,1.0
-0.9973178996273278,-0.9228558554032893,0.0
-0.2798590084258088,-0.20925595108101214,0.0
0.5253749216412251,-0.6482861913939502,1.0
0.09342780548257701,0.503090879438379,0.0
-0.7350823553361805,0.9912114103318013,1.0
0.44613708277820674,0.624429732408063,0.0
-0.9382253770671418,0.09529889939303504,1.0
0.9525948808033571,-0.6588724718153933,1.0
-0.43254029591350074,-0.38888100740960696,0.0
-0.5942183649482784,-0.9487366373199144,0.0
0.48502005927364134,-0.7697111497008999,1.0
0.646918203948408,0.8738886278032998,0.0
-0.15627280043241032,-0.11705398751673934,0.0
0.48516158050059555,-0.6452077025874332,1.0
-0.9061998535992692,-0.09133823306494016,0.0
0.4770114438198281,-0.6845183466373526,1.0
-0.05807860787099939,0.2983112087775468,1.0
0.0859485425433093,-0.5285509928076186,1.0
0.14586138065721976,0.5846037982365953,0.0
0.21460612543900437,-0.18236043556585502,1.0
-0.35386197460746627,0.6502851491517578,1.0
-0.208203021062501,-0.8934675798269665,0.0
0.36233214440363737,0.7166474078994214,0.0
0.3678205100795573,-0.311526639698251,1.0
-0.8700767136196432,-0.03441385344379699,0.0
0.24648187794379295,-0.8393838490456924,1.0
-0.9770468763612923,0.06472386719759626,1.0
0.17331650345493355,-0.37134339318961773,1.0
0.011259518246988787,-0.9000660017026085,1.0
-0.36563124649670464,0.6602991420035089,1.0
0.9431263778803376,-0.5405357343058812,1.0
0.8087767305185343,-0.7650064339492724,1.0
-0.6865839392973898,0.17194082306432312,1.0
0.8080507249123139,-0.9426129414864168,1.0
-0.6171332839756991,-0.5362157407214005,0.0
0.27937270242198475,0.629098875095953,0.0
0.6086908750098126,0.7611795922907845,0.0
-0.32021144665643764,-0.47772301291293995,0.0
0.11648669932220224,-0.45083307879168855,1.0
0.9569007531914688,0.5274218046039152,0.0
-0.8657520357315471,0.678608142580249,1.0
-0.7865745748151283,-0.5831037899772815,0.0
-0.5979843821730961,0.8357883287171051,1.0
-0.26435111810469913,-0.7599192303114424,0.0
0.2608986730729628,-0.15107642285559808,1.0
-0.45479368545061294,-0.6567090196946044,0.0
-0.9577276420794385,-0.12623697061529415,0.0
0.2556324307762461,-0.45402604785144685,1.0
0.9977138220072017,0.9941589406530422,0.0
-0.8698586704015852,0.2577428628642333,1.0
-0.9988590487727016,-0.5734546849603199,0.0
0.04982518501070343,-0.0632362455585076,1.0
-0.015204478756354112,0.11373904827141579,1.0
0.32730515787402625,0.4451401632072687,0.0
0.5865525463536556,-0.41363670815215414,1.0
-0.5030210523486847,0.7473630804268809,1.0
0.34012325126706466,0.3237488035304519,0.0
0.025012541421649104,0.14419928283760197,0.0
-0.4562786221885111,-0.12023776423170451,0.0
0.8379851372431353,-0.8841831438864436,1.0
0.45285687684036335,0.07350295527703232,0.0
-0.7879367340564951,0.16594773437992494,1.0
-0.6563835899578114,-0.46094084397963053,0.0
0.7499287812335773,0.3365439042612368,0.0
-0.09372973698213127,-0.07104217727451134,0.0
0.917123962767334,0.957975449405887,0.0
-0.5876843700847769,0.9587548455665058,1.0
0.05531101374741887,-0.4578809456347148,1.0
-0.1462214680588827,-0.4475944133450678,0.0
-0.1261189007253256,0.2459257877221983,1.0
-0.620086288832399,-0.850136784808424,0.0
0.26404545715689887,0.6893371144844878,0.0
0.2670867591594548,0.22038865426288368,0.0
0.1587348720884716,0.5494675423044086,0.0
0.5539096115127238,0.3448574586057034,0.0
0.42389002515896146,0.10116062291959493,0.0
-0.657227809730722,-0.10528730934264718,0.0
0.7449489933628823,0.01821519947347916,0.0
-0.6848957707693799,-0.24187876453216228,0.0
0.5271630794314472,0.3183827844084053,0.0
0.6397348891966115,0.525026600956495,0.0
0.7316607594379541,0.9779524869049689,0.0
0.14974321209180586,-0.6504687059578484,1.0
-0.24510148642895202,-0.25690357743850645,0.0
0.7800518555717053,-0.41942674458314166,1.0
-0.693741071419891,0.7783805166495663,1.0
-0.705748882070109,0.4969810443175693,1.0
-0.2752218663663355,0.8273771170346735,1.0
-0.6210757362583967,-0.18636978892629652,0.0
-0.8615664206866434,-0.49915761673637027,0.0
-0.9159816032115009,-0.22293077968680364,0.0
0.38386102396111177,0.5361083965410642,0.0
0.5666471691611501,0.3661175542157351,0.0
-0.7108918701040203,-0.3557482442449662,0.0
-0.5868080281269246,0.6694755638812857,1.0
-0.8600317322037618,0.9919929459890129,1.0
0.8850448714535244,0.14018783428996162,0.0
0.31656506327214506,0.8565703457654403,0.0
-0.3143326941745823,-0.24018269503873557,0.0
-0.9565585073946328,-0.9559598475121984,0.0
0.455118000916072,-0.9170201368293147,1.0
-0.23668690166406248,0.7948332296484393,1.0
-0.20728238120339837,0.38894780148375085,1.0
0.30589155694072145,-0.9886546283753672,1.0
0.7704144588623416,0.3781011270244947,0.0
0.8749670220448207,-0.20236690893390175,1.0
-0.6221684315395857,0.4430779098363715,1.0
0.06735437544571865,0.8886283543236522,0.0
0.9045003003082961,-0.8002790171179663,1.0
-0.24022419708304077,0.10896145399485069,1.0
0.5217676388968502,0.5086031521891301,0.0
0.6378029551951834,-0.05371135020541873,1.0
0.8965352767164023,0.9478653263187768,0.0
-0.17595403559427125,0.00506750678582546,1.0
0.23014888395461286,0.7675625017561609,0.0
0.8758876100240638,-0.446905783113132,1.0
-0.5390360213635033,0.6294593375809872,1.0
0.20580883857261445,0.35120305689618436,0.0
-0.6286962872466004,0.5611858543625672,1.0
-0.950089602681857,-0.646746111220653,0.0
0.9032062853204512,0.12063977577645901,0.0
0.7355978598236421,-0.022080802307447023,1.0
-0.41551936530148637,0.20019972654967866,1.0
0.3752020225730024,-0.4750356654908974,1.0
0.38523106913365046,0.6816553350946664,0.0
-0.15296076135252434,-0.7128807422282544,0.0
0.3393147105541492,-0.23111538218730998,1.0
-0.23548434903191984,0.34216180646831007,1.0
0.8316377264231787,0.19017952225432766,0.0
0.3119281230488573,0.6520509542834749,0.0
0.9409378667470714,0.5596367672522031,0.0
0.6436258462549422,-0.8479200876737787,1.0
-0.20094711450570846,0.35670287692206903,1.0
-0.8959681777142223,0.32986095600314824,1.0
-0.6738845857525817,-0.4391951462405621,0.0
-0.507210705683292,0.28523803671676173,1.0
0.9159627913460688,0.0725534329703279,0.0
-0.5805882610379569,-0.5633303345829606,0.0
-0.9919372373971567,0.9311746819565931,1.0
-0.5585467876314099,-0.43099727956074685,0.0
0.8293815616586255,-0.35143395174290015,1.0
-0.18208579117661827,-0.2364514861186422,0.0
0.9252971124899403,0.37256201368620245,0.0
0.09267347223841726,-0.5068799763295062,1.0
-0.37304498397115315,-0.5675275803166047,0.0
0.2475696125187341,0.3568188927539313,0.0
-0.9912649686162882,-0.6415853805432354,0.0
0.6427289969528354,-0.5837516622761436,1.0
-0.09666859314180654,0.5421485948729048,1.0
-0.4691860693201795,0.5497985818937348,1.0
-0.9184659856178758,-0.7170272159738433,0.0
-0.5591059342745066,0.06015370142943066,1.0
0.7762802912640865,-0.8335905053486594,1.0
-0.8184218723708601,0.9845898155058703,1.0
0.22786613068546013,0.4181816170235566,0.0
-0.24566509135821124,-0.25378758564830806,0.0
-0.8509400902785891,-0.1858932713367185,0.0
-0.326655250979093,0.9869237763519532,1.0
-0.3872555582589954,0.7145395150525897,1.0
-0.6202088462797815,0.13055410526455513,1.0
0.2785253101760141,-0.03977341733074602,1.0
0.7240718173828788,-0.6607282099937928,1.0
0.6746836412770718,-0.822914869521602,1.0
0.22889022419060967,-0.6088846852121961,1.0
0.5076134860386938,-0.17785320731024212,1.0
-0.9263885088377659,0.14034802368882637,1.0
-0.5573069392903462,-0.22523654187665487,0.0
-0.30641899573743303,-0.4857601311052613,0.0
-0.7149797022626472,0.6221661893800765,1.0
0.9908916793047795,0.728198809039645,0.0
-0.43624003059693184,0.3205972860454729,1.0
-0.14908824962752898,0.5939430518317736,1.0
0.19244539832865204,-0.2212153534192276,1.0
0.6884926076899163,0.5826692812362431,0.0
-0.04977743951076152,-0.8958068524588934,0.0
0.026398255326607334,-0.2014499402806098,1.0
0.0003362343672141943,0.16003015177761348,0.0
-0.5839032768612413,-0.4959059849465499,0.0
0.8502799717100542,-0.7892734127627932,1.0
0.3661479586222782,0.30333763914728906,0.0
-0.02970581497596969,0.8839817944790069,1.0
0.8901661781376573,0.16590804963375705,0.0
-0.6495395459140512,-0.9844078173460402,0.0
0.19565024893756155,0.6616080910710618,0.0
0.28645091808437617,-0.3985476410941051,1.0
-0.7401843739635556,-0.10632817948291517,0.0
0.07128508076997497,-0.027017108862098516,1.0
0.3000792111255006,0.5579428030290567,0.0
0.11315626149217861,-0.6831809335148624,1.0
-0.9703692285544763,0.0785234633569365,1.0
0.7861276286698113,-0.5536003432075662,1.0
-0.10805141131890528,0.47809163766613616,1.0
0.4527520048367826,0.05239550018405015,0.0
-0.8124543106469788,0.44368031693698984,1.0
-0.2401162767530185,-0.3919563009323366,0.0
-0.418832426510525,0.34615885889099296,1.0
-0.6989989472917235,-0.4494282031032111,0.0
0.498943079562598,0.3782956392095971,0.0
0.1054177886306582,0.9804708829730426,0.0
0.4834682434883546,0.4326871434202222,0.0
-0.3500894651518258,-0.4161349928106537,0.0
-0.9793204799658592,-0.3931238417996199,0.0
0.8599235546495134,0.3972164890420329,0.0
0.4772078545944902,0.9889137132667913,0.0
0.3499299160942497,-0.9391983069752956,1.0
-0.8327070327748662,0.3965519699472555,1.0
0.35369720317232645,-0.715061583921393,1.0
-0.9548450465707901,-0.338614937936641,0.0
0.6339611144708188,-0.7264961082981782,1.0
0.6742848412518965,-0.2636593396843434,1.0
0.9577794207718215,-0.8577663794737984,1.0
-0.06868357694634164,0.7938065526110982,1.0
-0.741025277926425,-0.22720183147966289,0.0
0.6570532994902192,-0.34646676883598526,1.0
0.4787876668675224,-0.4746308271084725,1.0
0.2025000494407383,0.884698412194763,0.0
-0.5529680786760627,-0.6078333684965251,0.0
0.18802875575986966,0.7735767895510774,0.0
0.013838110553544558,-0.00971004401744846,1.0
0.6977560203293878,-0.8920865252127794,1.0
0.6966478158752114,0.19085307854938272,0.0
0.709138583178075,0.38549836778541224,0.0
0.37766408958056874,0.7409774270928469,0.0
-0.5469995222740154,0.7230651262412284,1.0
0.9804174839730369,0.8332021584667948,0.0
0.20610970451703525,-0.7174582925755817,1.0
-0.8423271592310511,-0.16077935681169464,0.0
-0.1972116066900942,-0.2972481515493022,0.0
-0.24325756901956974,-0.16244750622949433,0.0
-0.5667151541635387,-0.7033328968731054,0.0
0.30711285934861765,0.9643126339151191,0.0
0.08510049017314159,-0.5174438835248865,1.0
0.4159410138949893,0.03607356256516625,0.0
0.7531264904899415,-0.5247324720483924,1.0
-0.017403900905099468,0.07361397125787583,1.0
-0.7942777395118072,-0.4456477481558123,0.0
0.984802788072993,-0.6043953688947894,1.0
-0.668453908330277,0.922838611960292,1.0
0.9952586722743051,-0.748710983499707,1.0
0.11048897981930161,0.6741504891808558,0.0
0.592601963369997,-0.36074329305636943,1.0
0.7076306630610818,-0.617019896378298,1.0
-0.9357875619833429,-0.6172275972988055,0.0
0.7270083567270624,-0.06661629133489533,1.0
-0.4453587319955923,0.6388776615716449,1.0
0.5561988096577339,-0.46746901144501707,1.0
0.8153616325940287,-0.7077561452916743,1.0
0.9155573602549816,-0.6278475320603623,1.0
-0.7344299140142581,-0.18964793502477795,0.0
-0.6066999074072972,0.8925606128590922,1.0
0.12372901043561901,0.36817177446282146,0.0
-0.805346468298568,-0.9117316064050636,0.0
0.5736926404472487,0.8064108722795162,0.0
0.43423905887190206,-0.6271832041270808,1.0
0.9167505860996892,-0.8636417156476786,1.0
-0.8187270331748893,0.5696674684176892,1.0
-0.5468125666419468,0.3596434395254611,1.0
-0.6379759508461025,0.12389232655702287,1.0
0.603720576575071,-0.3955540710194747,1.0
-0.20910276829740138,-0.5410983441132804,0.0
0.6521383558064073,-0.8896033992946255,1.0
0.6450240500855491,0.18532032027917045,0.0
0.2693294610561028,-0.6824668206795999,1.0
0.8910490200179375,-0.5930091586498654,1.0
0.5558959591277992,-0.6301071866267056,1.0
-0.7763774817657176,-0.7993799385530125,0.0
-0.9932458390748469,0.07303400039570951,1.0
0.12983014297294204,0.42099670568912884,0.0
0.3388688291430244,0.6232743940418077,0.0
0.6249164975553199,0.4763452442679983,0.0
-0.4401124048526308,0.7617993422002736,1.0
-0.23005190480648974,0.24200971737198707,1.0
0.722449453317596,-0.6989527483849831,1.0
0.5537756240948957,0.6907815748918686,0.0
-0.21457931807172148,0.8419621866185834,1.0
-0.7645456556467534,0.9725851758670243,1.0
0.9923773023138907,0.6346356118941514,0.0
-0.9786541245943523,-0.13169364548870566,0.0
-0.6801419881057247,-0.1778287022989502,0.0
-0.8791030554290222,-0.09947560244456066,0.0
0.08621969669621943,-0.646240302379752,1.0
0.863157306096817,0.6915083673521438,0.0
0.23698475496972704,0.6996045753293689,0.0
0.029215600943670816,-0.48618863162606774,1.0
-0.8528709217267545,-0.5362738137227521,0.0
-0.4253896120900147,0.8680882861109236,1.0
0.5817564790536325,0.44799203476361016,0.0
-0.9243664153468238,0.18715208973643094,1.0
0.567563701405738,0.1314949643641088,0.0
0.728627660923248,-0.6115959326172384,1.0
0.856827990244516,-0.8739278254634524,1.0
-0.4081495811099325,-0.6966536076423688,0.0
0.9160063604382782,-0.5264454641330747,1.0
-0.350321009612067,-0.16483102020205131,0.0
0.3955849498460746,-0.4057754443120394,1.0
0.03954429601179066,0.5513850307751897,0.0
-0.6137828358967601,-0.9756674627159563,0.0
0.4250915992235309,-0.038789974777959424,1.0
-0.6633324028591792,0.40039131552383633,1.0
-0.39244446187002047,-0.9800205284959287,0.0
-0.09738904383117442,-0.5990969335226008,0.0
0.40909728685584557,-0.5798336881845747,1.0
-0.5580319334650228,0.929636938181204,1.0
0.20891916812382605,-0.07956460704112644,1.0
-0.13339875575850613,0.4327527213020741,1.0
-0.16835647660358322,-0.4115532613456494,0.0
0.14851797171530245,-0.643037231631179,1.0
-0.06075989262104575,-0.5134973487359629,0.0
-0.04786549691460351,0.33265291800671326,1.0
-0.5155823622877762,-0.8207245223017161,0.0
0.03574343764446608,-0.5598431002298043,1.0
0.3899799058073856,0.19491557733309195,0.0
-0.39160016622561455,0.9139918492682986,1.0
-0.03470818084260108,0.8158306541135381,1.0
-0.6136638023476837,-0.3110065857346547,0.0
0.41199179435444133,-0.09031702775313089,1.0
-0.3751496705501254,-0.787962524228738,0.0
0.10024736805076007,0.2753631773515075,0.0
-0.35932285976837575,-0.6077281165587571,0.0
-0.11329331581723734,-0.5862886794180522,0.0
-0.8856635045811005,-0.03510005612312894,0.0
-0.5750693939202849,0.6645777729355269,1.0
0.9053455115785514,-0.44512742432098173,1.0
-0.26595118480380187,-0.5132785182958377,0.0
-0.8955317343425164,0.14884875334703884,1.0
-0.955736848852264,0.4193666924644939,1.0
-0.3539469600178695,-0.9536793405475741,0.0
-0.8005410348795137,-0.6262698170431114,0.0
0.8717704580985595,0.542506367953741,0.0
-0.8444855476811803,0.34764912736127895,1.0
-0.8273978646133182,-0.4142476887109068,0.0
-0.6627059897100176,-0.4291265871697283,0.0
-0.796595400391418,-0.8902582473196727,0.0
0.9242728073266191,-0.4248656853745889,1.0
0.15903654774954767,-0.003944199767863976,1.0
0.21306237332088918,0.05833463199950084,0.0
-0.5603819339018159,0.4941011685746468,1.0
-0.9884701544967429,0.4712408560535475,1.0
0.53284291974775,0.024119074884831226,0.0
-0.32279974246242604,-0.4260726471274707,0.0
0.014366700444065295,0.06316436830759065,0.0
-0.0829263888821381,-0.70112756584418,0.0
-0.5260686460284716,-0.9558007337809613,0.0
-0.41780301713620926,-0.8730744714133332,0.0
0.03002261186580535,-0.6380545086047469,1.0
-0.5636069010179798,0.21454557359012294,1.0
-0.4248439285505532,0.20216779478019742,1.0
0.2153837163039256,-0.5182185924181208,1.0
-0.6072905798163124,0.5905800395106304,1.0
-0.687874946127313,0.6754849701129293,1.0
-0.43382572989174495,-0.6008940601803394,0.0
-0.060513979264365414,-0.7760221832508092,0.0
-0.46267421653082264,0.9620789346236265,1.0
-0.8100798703013041,-0.3744724354194018,0.0
-0.907390163951264,0.7503284085712225,1.0
0.9441426177191641,-0.5436744767772892,1.0
-0.6654179302651118,0.218240035599786,1.0
-0.8809968452045773,-0.255526383658808,0.0
-0.8732665789065415,-0.8200593334377224,0.0
0.6508276672247624,-0.7236651019429601,1.0
-0.519443601403792,0.07539785894232831,1.0
-0.38425911905457677,0.3546238160278614,1.0
0.3729927066553791,0.4081313314567079,0.0
-0.7320113884492252,-0.2925617947456782,0.0
0.2152656408030631,-0.6919585725298025,1.0
0.5332796111062046,0.5097233264134382,0.0
-0.8731386440095319,-0.38292693216227813,0.0
0.9443188786370891,0.9141159654033326,0.0
0.9380002761086765,-0.6802815390631849,1.0
-0.2819838431355537,-0.6822240083541673,0.0
-0.42296064645997333,0.221044680430448,1.0
0.6101447203029498,0.8404976911564703,0.0
0.4528953875993049,-0.9438276578875919,1.0
0.017999936433528152,0.8764312446414098,0.0
0.7798903719534964,0.26458203209538333,0.0
